Y,X,pos,value,lower,upper,P
log_sef,dietOmnivorous,NA,-0.2265858986456032,-0.5026710098691017,0.05169388078904042,0.122
log_sef,dietProtein,NA,-0.08440419908291341,-0.3491326498270836,0.16054334386200816,0.505
log_sef,lambda,NA,0.6087352565162278,9.999999999999994e-8,1,0
log_absorp,cladeBat,NA,1.1362890652767277,0.8097629477500597,1.4642449312036434,0
log_absorp,log_mass,NA,-0.933599006277575,-1.2060550756738777,-0.6820926834945727,0
log_absorp,lambda,NA,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_intestinal_length,cladeBat,NA,-0.5582067241289046,-0.943681336479107,-0.1719576625609426,0.003
log_intestinal_length,log_mass,NA,0.3077060244167029,0.05137724434619582,0.583222668386406,0.014
log_intestinal_length,lambda,NA,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_nsa,cladeBat,NA,-0.5312403055826742,-0.8023197708982956,-0.2752941716968828,0
log_nsa,log_mass,NA,0.5561584162544548,0.37024551811913875,0.7462426038987892,0
log_nsa,lambda,NA,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_vill_surface_area,cladeBat,NA,0.020089808616866378,-0.3042696395236085,0.37863855309640093,0.922
log_vill_surface_area,log_mass,NA,0.6925089851331663,0.4538437600185855,0.933325538205233,0
log_vill_surface_area,lambda,NA,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_total_enterocytes,cladeBat,NA,0.28531432671780976,-0.2823278666305981,0.836296170347566,0.318
log_total_enterocytes,log_mass,NA,0.716553754924206,0.32372344006015297,1.0874340537320526,0
log_total_enterocytes,lambda,NA,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_intestinal_diameter,cladeBat,prox,0.061233035863667684,-0.13380318253103657,0.24697838840692732,0.527
log_intestinal_diameter,log_mass,prox,0.2919863128923401,0.16252013861994546,0.4200719377319019,0
log_intestinal_diameter,lambda,prox,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_villus_height,cladeBat,prox,0.1440619370229621,-0.056314869283915124,0.35431171589387883,0.177
log_villus_height,log_mass,prox,0.2535724962410608,0.11612240793096722,0.3894845622264094,0.004
log_villus_height,lambda,prox,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
villus_width,cladeBat,prox,-0.020213860480703283,-0.036243888916343475,-0.004963162355676391,0.012
villus_width,log_mass,prox,0.014868960971394896,0.00391224901499565,0.025391825136726165,0.006
villus_width,lambda,prox,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
crypt_width,cladeBat,prox,-0.010648622276030957,-0.03128495543791261,0.010154823131599574,0.31
crypt_width,log_mass,prox,-2.4418510917466156e-4,-0.003910171134869883,0.0033075147062943165,0.904
crypt_width,lambda,prox,0.9977842908294657,9.999999999999994e-8,1,0
log_sef,cladeBat,prox,0.4455139335260512,0.23128641330861965,0.6687109995457416,0
log_sef,log_mass,prox,0.17583827653415085,0.029249149234438488,0.31776958442343917,0.018
log_sef,lambda,prox,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
enterocyte_diameter,cladeBat,prox,-6.930977332895369e-4,-0.0020426493105038294,6.871797830412286e-4,0.336
enterocyte_diameter,log_mass,prox,-9.216960775336458e-5,-0.0010122266630659613,8.835051834224632e-4,0.839
enterocyte_diameter,lambda,prox,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_enterocyte_density,cladeBat,prox,0.7771577246306833,0.25889341710561486,1.3144687723402393,0.003
log_enterocyte_density,log_mass,prox,0.23238790411895138,-0.1269122989108368,0.5971781863119323,0.23
log_enterocyte_density,lambda,prox,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_intestinal_diameter,cladeBat,med,0.007966863405171942,-0.1984293652851302,0.2049461026626901,0.959
log_intestinal_diameter,log_mass,med,0.19271091371763438,0.051624719762103886,0.3261071459016797,0.003
log_intestinal_diameter,lambda,med,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_villus_height,cladeBat,med,0.3266385708442483,0.12043456263965671,0.5370745904362814,0.001
log_villus_height,log_mass,med,0.16182744415831607,0.020520079887010743,0.3002985567011358,0.023
log_villus_height,lambda,med,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
villus_width,cladeBat,med,-0.010260421116696006,-0.022615453684827275,0.001498941778838497,0.085
villus_width,log_mass,med,0.008306376554823358,-2.0006418462707729e-4,0.01705269495120944,0.056
villus_width,lambda,med,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
crypt_width,cladeBat,med,-0.0057238741879993005,-0.012287622387011879,9.835734669933953e-4,0.092
crypt_width,log_mass,med,0.0020916934999268277,-0.002458436916810126,0.00677690000679032,0.37
crypt_width,lambda,med,9.999999999999994e-8,9.999999999999994e-8,0.51665428652613965,0
log_sef,cladeBat,med,0.4716754991556904,0.24389376676926702,0.6949053196226712,0
log_sef,log_mass,med,0.07741538124033198,-0.08137862947995576,0.23193832571842513,0.316
log_sef,lambda,med,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
enterocyte_diameter,cladeBat,med,-0.0013758486394053748,-0.002659364001370123,-1.1278798901001252e-6,0.05
enterocyte_diameter,log_mass,med,-2.500837105445797e-4,-0.0011535114878773885,6.448909422362939e-4,0.61
enterocyte_diameter,lambda,med,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_enterocyte_density,cladeBat,med,0.7265984150637634,-0.8978330110559433,2.439881228850629,0.397
log_enterocyte_density,log_mass,med,0.16775575427547418,-0.11617454593458873,0.44883169804023304,0.222
log_enterocyte_density,lambda,med,1,9.999999999999994e-8,1,0
log_intestinal_diameter,cladeBat,dist,0.010926701486883683,-0.16905581795807123,0.1936576395845871,0.912
log_intestinal_diameter,log_mass,dist,0.26375748238737184,0.13365456351459723,0.4005605733271489,0
log_intestinal_diameter,lambda,dist,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_villus_height,cladeBat,dist,0.6212865552718441,0.3737638304174374,0.8900216086486848,0
log_villus_height,log_mass,dist,0.18686195347661005,0.01350676679339675,0.356014431169884,0.039
log_villus_height,lambda,dist,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
villus_width,cladeBat,dist,-0.004371283858054964,-0.01882816639858196,0.009872594984255249,0.554
villus_width,log_mass,dist,0.006715644511423369,-0.0034831967877244434,0.01695971844704092,0.178
villus_width,lambda,dist,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
crypt_width,cladeBat,dist,-0.007260244911652336,-0.012496100761844259,-0.0019272047847263025,0.006
crypt_width,log_mass,dist,0.0013103121045739963,-0.0027444759353941997,0.00525713860820445,0.494
crypt_width,lambda,dist,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_sef,cladeBat,dist,0.687306163290387,0.43112655079199,0.9595395992732483,0
log_sef,log_mass,dist,0.09680820084133046,-0.09850060016678652,0.2870423918145197,0.315
log_sef,lambda,dist,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
enterocyte_diameter,cladeBat,dist,-3.558707202077835e-4,-0.0017401623144295318,0.001015907288644365,0.577
enterocyte_diameter,log_mass,dist,-1.0211348933680808e-4,-0.0010351840254622245,8.608021216200016e-4,0.823
enterocyte_diameter,lambda,dist,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_enterocyte_density,cladeBat,dist,0.838097634196501,0.3772661345204824,1.3426651288017613,0.001
log_enterocyte_density,log_mass,dist,0.12727663967586977,-0.2185788566732029,0.46607735379016263,0.453
log_enterocyte_density,lambda,dist,9.999999999999994e-8,9.999999999999994e-8,9.999999999999994e-8,0
log_sef,log_clear,NA,0.5764941447705206,-0.14049081877198089,0.946815302730829,0.086
log_sef,d,NA,1.1383005941819446,9.222006138893129e-12,3.658215376198759,0
log_clear,d,NA,0.5886795557164874,2.2100227478172135e-14,2.825656230534117,0
log_enterocyte_density,log_clear,NA,0.15256984686542016,-0.6472291467559071,0.7940503989479413,0.654
log_enterocyte_density,d,NA,0.2104870822076433,4.277402822149592e-15,2.08630973356909,0
log_clear,d,NA,0.4250323930706726,1.4368841753052865e-14,2.6434631439293055,0
absorp,log_total_enterocytes,NA,-0.8257272313122487,-0.9986784294931372,-0.7633991018432092,0.002
absorp,d,NA,1.3713096768145085,0.08384685028640203,3.0295350490042083,0
log_total_enterocytes,d,NA,0.04111941897712455,0.009497771349042974,1.4143051021838162,0
