diet,taxon,species,stat,log_clear,log_sef
Carb,Bat,Artibeus lituratus,mean,2.6756412720305858,2.82218486983062
Carb,Bat,Artibeus lituratus,se,0.18610338799916099,0.022120202048511454
Carb,Bat,Carollia perspicillata,mean,2.1579265508497203,2.8345317783128263
Carb,Bat,Carollia perspicillata,se,0.0928692867808418,0.04773242709864991
Carb,Rodent,Akodon montensis,mean,1.4238910333907944,2.3426064933627417
Carb,Rodent,Akodon montensis,se,0.11507567914750305,0.021436568522072423
Carb,Rodent,Mus musculus,mean,0.38501909683375524,2.2644095273581097
Carb,Rodent,Mus musculus,se,0.16258681717591814,0.04873053374485476
Carb,Rodent,Rattus norvegicus,mean,0.21218397581784632,1.938987502672785
Carb,Rodent,Rattus norvegicus,se,0.17228395476761404,0.07708059943799062
Protein,Bat,Desmodus rotundus,mean,1.1838057039658132,2.5133159461710806
Protein,Bat,Desmodus rotundus,se,0.2455823087758047,0.036799174656906894
Protein,Bat,Myotis lucifugus,mean,0.8898244692223429,2.2506679204276834
Protein,Bat,Myotis lucifugus,se,0.2399940108497421,0.08479113365496524
Protein,Bat,Tadarida brasiliensis,mean,0.7207532211392292,2.9117112284763818
Protein,Bat,Tadarida brasiliensis,se,0.08565754546759918,0.03480025143671233
Protein,Rodent,Peromyscus leucopus,mean,-0.055520134039644196,2.139474656177736
Protein,Rodent,Peromyscus leucopus,se,0.1221747939031043,0.11671693700026589
